Date,Property_#,sum_unit,sum_unit_occ,sum_unit_vct,sqft,sqft_occ,sqft_vct,rent_rev,sqft_cc,sqft_ncc,Estimate_ROOMS_Totalhousingunits_Medianrooms,Estimate_VALUE_Owner_occupiedunits_Mediandollars,Percent_UNITSINSTRUCTURE_Totalhousingunits_1_unitdetached,Percent_HOUSINGTENURE_Occupiedhousingunits_Renter_occupied,Household_Size,Pop,Supply,MHHI,Office,Maturity,AcquiredDate,Year,Month,Active,occ_rate_per_sqft,perc_cc,perc_ncc,min_date,years_of_growth,first_occ_rate_per_sqft
2025-09-01,L120O,405.9666666666667,296.06666666666666,109.9,36558.333333333336,29488.5,7069.833333333333,24195.743737459063,0.0,36558.333333333336,5.328571428571428,138766.66666666666,65.58571428571429,36.142857142857146,2.419578,62146.0,12.242815305892575,45428.0,True,True,2019-10-01,2025.0,9.0,True,0.8205145645746329,0.0,1.0,2022-03-01,3.5044490075290895,1.006803880420782
2025-09-01,L121O,282.6333333333333,250.23333333333335,32.4,32487.666666666668,29411.066666666666,3076.6,31151.32338581576,7250.0,25237.666666666668,5.0200000000000005,181733.33333333334,55.6,47.88,2.5324666666666666,77271.0,7.151169261430549,57967.0,True,True,2019-10-01,2025.0,9.0,True,1.0591701327555532,0.22316161004688959,0.7768383899531104,2019-12-01,5.752224503764545,1.1358230280593893
2025-09-01,L122O,271.6333333333333,252.56666666666666,19.066666666666666,33397.166666666664,31006.033333333333,2391.133333333333,27248.11572330004,1275.0,32122.166666666668,4.816666666666666,173100.0,53.28333333333333,51.71666666666667,2.4976725,91374.0,10.950128045176966,45681.0,True,True,2019-10-01,2025.0,9.0,True,0.8788004395907907,0.03817689125325003,0.96182310874675,2019-12-01,5.752224503764545,0.8902563955363326
2025-09-01,L123O,149.0,124.23333333333333,24.766666666666666,17325.0,15198.333333333332,2126.6666666666665,13884.403335555557,0.0,17325.0,5.4,156266.66666666666,70.025,43.025,2.4962400000000002,61201.0,10.309325011029232,48201.0,False,True,2019-10-01,2025.0,9.0,True,0.9135477575757577,0.0,1.0,2019-12-01,5.752224503764545,0.948084738059015
2025-09-01,L124O,229.0,202.46666666666667,26.53333333333333,34350.0,30578.333333333336,3771.6666666666665,32963.31744222222,31550.0,2800.0,6.566666666666666,254966.66666666666,73.39999999999999,22.400000000000002,2.6045266666666667,105884.0,9.269086925314495,83238.0,False,True,2019-10-01,2025.0,9.0,True,1.0779958829963117,0.9184861717612809,0.08151382823871907,2020-01-01,5.66735112936345,0.8829627354970393
2025-09-01,L125O,399.23333333333335,358.1333333333333,41.1,55521.66666666667,51882.5,3639.1666666666665,40330.60677260641,0.0,55521.66666666667,4.8999999999999995,363633.3333333333,56.575,66.975,1.9957633333333333,156517.0,13.836215874313972,66398.0,True,True,2019-10-01,2025.0,9.0,True,0.7773450927115387,0.0,1.0,2020-01-01,5.66735112936345,0.6644082739403341
2025-09-01,L126O,311.0,264.6,46.4,30338.666666666668,26693.533333333333,3645.133333333333,29816.56317957553,1830.0,28508.666666666668,6.1,239900.0,73.5,25.1,2.4920299999999997,70225.0,9.536703453186187,59548.0,False,True,2019-10-01,2025.0,9.0,True,1.1169957460199673,0.06031906477981893,0.939680935220181,2020-01-01,5.66735112936345,1.0326836560574448
2025-09-01,L127O,379.56666666666666,329.23333333333335,50.333333333333336,40094.333333333336,34916.666666666664,5177.666666666667,44018.17140806947,0.0,40094.333333333336,6.15,210650.0,72.55,21.45,2.50859,47567.0,9.546765614816994,68189.0,True,True,2019-10-01,2025.0,9.0,True,1.2606636202788395,0.0,1.0,2020-01-01,5.66735112936345,0.9468732155920498
2025-09-01,L128O,240.33333333333331,212.56666666666666,27.766666666666666,24930.0,22738.333333333332,2191.666666666667,21308.73744295238,4150.0,20780.0,4.75,172300.0,45.099999999999994,55.4,2.075375,125204.0,12.43777355356059,41807.0,True,True,2019-10-01,2025.0,9.0,True,0.9371283783457766,0.16646610509426393,0.833533894905736,2020-01-01,5.66735112936345,0.8219928169199375
2025-09-01,L129O,387.83333333333337,346.0,41.833333333333336,40117.666666666664,37081.96666666667,3035.7000000000003,40061.60165711148,1850.0,38267.666666666664,6.35,213500.0,75.55,25.049999999999997,2.4802849999999994,75239.0,10.731681707625034,63719.0,True,True,2019-10-01,2025.0,9.0,True,1.080352668919344,0.04611434696268477,0.9538856530373152,2020-01-01,5.66735112936345,0.9640826492385397
2025-09-01,L130O,236.03333333333333,210.2,25.833333333333332,38131.666666666664,33750.0,4381.666666666667,42559.4756453446,31251.666666666668,6880.0,5.6,165500.0,47.85000000000001,63.099999999999994,2.5158300000000002,36007.0,13.487988446690919,61926.0,True,True,2019-10-01,2025.0,9.0,True,1.261021500602803,0.8195725337645877,0.1804274662354124,2020-01-01,5.66735112936345,1.100672864640363
2025-09-01,L131O,238.93333333333334,221.0,17.933333333333334,38458.333333333336,35320.0,3138.3333333333335,34161.472392852855,22575.0,15883.333333333334,5.85,163450.0,66.2,24.049999999999997,2.6088899999999997,49382.0,10.979121947268235,44484.0,True,True,2019-10-01,2025.0,9.0,True,0.9671991051204093,0.5869989165763814,0.41300108342361863,2020-01-01,5.66735112936345,1.129313025750359
2025-09-01,L133O,290.1666666666667,252.10000000000002,38.06666666666667,42837.0,37908.5,4928.5,52104.85644820891,7763.666666666667,35073.333333333336,5.349999999999999,272600.0,56.20000000000001,44.29999999999999,2.3807199999999997,72987.0,15.63149601983915,69163.0,True,True,2019-10-01,2025.0,9.0,True,1.3744900602294714,0.18123740380200917,0.8187625961979909,2020-01-01,5.66735112936345,0.9437625658775628
2025-09-01,L134O,642.8666666666667,575.5666666666667,67.3,95723.16666666667,86457.83333333333,9265.333333333334,98907.51964736848,44915.666666666664,50807.5,5.35,272600.0,56.2,44.3,2.3807199999999997,89789.0,14.022441501742973,68076.0,True,True,2019-10-01,2025.0,9.0,True,1.143997204579903,0.46922462169554907,0.5307753783044509,2021-07-01,4.16974674880219,1.217043197902845
2025-09-01,L135O,326.56666666666666,302.26666666666665,24.3,39796.666666666664,37856.666666666664,1940.0,46610.811334329344,4561.666666666667,35235.0,5.6000000000000005,317366.6666666667,68.73333333333333,35.63333333333333,2.3292033333333335,128079.0,10.56796196097721,65281.0,True,True,2019-10-01,2025.0,9.0,True,1.2312444659944355,0.11462434039701819,0.8853756596029819,2020-02-01,5.582477754962355,1.074622714258177
2025-09-01,L136O,439.73333333333335,391.3666666666667,48.36666666666667,58350.33333333333,53046.0,5304.333333333333,49260.35542260799,452.0,57898.33333333333,5.666666666666667,208666.66666666666,74.56666666666666,31.366666666666664,2.306103333333333,93557.0,9.601056040702458,66805.0,True,True,2019-10-01,2025.0,9.0,True,0.9286346835314253,0.007746313931368573,0.9922536860686314,2020-02-01,5.582477754962355,0.8984216684081989
2025-09-01,L138O,333.2,313.1333333333333,20.066666666666666,42753.333333333336,40830.666666666664,1922.6666666666665,48494.15990681937,9160.0,33593.333333333336,4.6125,264012.5,40.7625,61.474999999999994,2.1156575,144447.0,10.003980698803021,62960.0,True,True,2019-10-01,2025.0,9.0,True,1.1876896427559196,0.2142523000155933,0.7857476999844066,2022-03-01,3.5044490075290895,1.3943963215457091
2025-09-01,L139O,583.5,472.5,111.0,68196.66666666667,60310.833333333336,7885.833333333333,52948.04684060537,9075.0,59121.666666666664,4.433333333333334,289633.3333333333,50.71666666666667,52.86666666666667,1.979206,75265.0,11.136902942934965,72326.0,True,True,2019-10-01,2025.0,9.0,True,0.8779193374425054,0.1330710200889584,0.8669289799110415,2020-02-01,5.582477754962355,0.9157166324746886
2025-09-01,L140O,521.0,474.3,46.7,80540.0,74879.0,5661.0,75570.15598222222,27850.0,52690.0,5.8999999999999995,310266.6666666667,62.96666666666666,36.800000000000004,2.73006,113163.0,16.568852009932574,68091.0,True,True,2019-10-01,2025.0,9.0,True,1.0092303046544722,0.3457909113483983,0.6542090886516017,2023-12-01,1.7522245037645447,1.1168859460072276
2025-09-01,L141O,262.53333333333336,240.1,22.433333333333334,31353.333333333336,28623.333333333332,2730.0,25392.628042889075,0.0,31353.333333333336,5.766666666666666,196666.66666666666,62.666666666666664,38.06666666666666,2.363096666666667,77097.0,11.320219982619298,63104.0,False,True,2020-08-01,2025.0,9.0,True,0.8871303613446748,0.0,1.0,2020-10-01,4.917180013689254,0.5881176867995512
2025-09-01,L142A,134.26666666666668,114.53333333333333,19.733333333333334,20485.666666666668,17852.1,2633.566666666667,20064.13173770459,175.0,20310.666666666668,6.15,522625.0,63.975,26.3,2.570285,70558.0,6.0947022307888545,113341.0,False,True,2020-10-29,2025.0,9.0,True,1.1239087691478644,0.008542558211432382,0.9914574417885677,2023-06-01,2.2532511978097194,1.3301293546513357
2025-09-01,L142O,572.2666666666667,493.26666666666665,79.0,59790.333333333336,54162.166666666664,5628.166666666666,72523.78413433679,14203.333333333334,45587.0,6.15,522625.0,63.975,26.3,2.570285,73302.0,6.559288968923085,112472.0,True,True,2020-10-29,2025.0,9.0,True,1.339011871158591,0.23755233566184053,0.7624476643381595,2023-07-01,2.1711156741957565,1.607258866325471
2025-09-01,L143O,411.5333333333333,381.26666666666665,30.266666666666666,56053.333333333336,51879.166666666664,4174.166666666666,72537.60328465347,0.0,56053.333333333336,5.671428571428572,355866.6666666667,66.65714285714286,25.78571428571429,2.501846,43892.0,2.6543789301011573,101553.0,False,True,2020-10-29,2025.0,9.0,True,1.3982029385845982,0.0,1.0,2021-06-01,4.251882272416153,1.2947957827681658
2025-09-01,L144O,469.6333333333333,389.0333333333333,80.6,41054.666666666664,35430.333333333336,5624.333333333333,64463.16663878676,24884.666666666664,16170.0,5.2,326771.4285714286,43.6875,40.725,2.413281428571429,87036.0,4.763442713359989,90047.0,True,True,2020-10-29,2025.0,9.0,True,1.8194343821806198,0.6061349095514923,0.3938650904485077,2021-01-01,4.6652977412731005,1.6008523682979734
2025-09-01,L145O,368.0,343.3666666666667,24.633333333333333,43675.0,41068.333333333336,2606.6666666666665,65311.64371777778,18325.0,25350.0,5.4714285714285715,366857.14285714284,42.157142857142865,38.385714285714286,2.528636666666667,118782.0,5.208406997693254,79113.0,False,True,2020-10-30,2025.0,9.0,True,1.590316392624758,0.41957641671436746,0.5804235832856325,2021-01-01,4.6652977412731005,1.2865659936716347
2025-09-01,L146O,405.0,340.4666666666667,64.53333333333333,55750.0,48811.666666666664,6938.333333333333,58407.45697,0.0,55750.0,5.7,220640.0,66.58,30.100000000000005,2.311458,28176.0,9.923090573537763,66120.0,True,True,2020-10-30,2025.0,9.0,True,1.1965880486905454,0.0,1.0,2021-01-01,4.6652977412731005,0.8963196898021568
2025-09-01,L147O,393.43333333333334,359.7,33.733333333333334,58663.833333333336,53071.5,5592.333333333333,78300.39514622498,0.0,58663.833333333336,5.95,289300.0,77.45,21.6,2.40168,12148.0,11.507984853473824,12148.0,True,True,2020-10-30,2025.0,9.0,True,1.4753755809846147,0.0,1.0,2021-01-01,4.6652977412731005,1.1224619906013964
2025-09-01,L148O,419.4666666666667,387.56666666666666,31.9,57046.66666666667,53005.0,4041.666666666667,73433.24389580473,5400.0,51646.66666666667,5.84,272420.0,66.96000000000001,29.860000000000003,2.3455939999999997,85202.0,5.550902560972747,79210.0,True,True,2020-10-30,2025.0,9.0,True,1.3854022053731672,0.09465934322776673,0.9053406567722333,2022-03-01,3.5044490075290895,1.4730541717957812
2025-09-01,L149O,285.0,264.0333333333333,20.966666666666665,37350.0,35147.5,2202.5,62944.468418888886,0.0,37350.0,6.266666666666666,359600.0,66.25,25.0,2.5355399999999997,83832.0,3.560716671438114,94135.0,False,True,2020-11-02,2025.0,9.0,True,1.7908661617153108,0.0,1.0,2021-03-01,4.503764544832307,1.5856701574339578
2025-09-01,L150O,488.4666666666667,446.8333333333333,41.63333333333333,51035.0,48115.833333333336,2919.1666666666665,79172.0327746192,5850.0,45185.0,5.044444444444445,220411.11111111112,45.166666666666664,49.8,2.5554775000000003,148629.0,3.282179117130574,78036.0,True,True,2020-10-29,2025.0,9.0,True,1.645446566957222,0.11462721661604781,0.8853727833839522,2022-02-01,3.5811088295687883,1.6325137816261839
2025-09-01,L151O,519.2,480.76666666666665,38.43333333333333,68816.66666666667,63732.5,5084.166666666667,78392.67949674382,8571.666666666666,60245.0,6.514285714285714,333271.4285714286,69.42857142857143,23.857142857142858,2.61531,36953.0,2.8740832949963466,123220.0,True,True,2020-10-30,2025.0,9.0,True,1.2300267445454645,0.12455800435940904,0.8754419956405909,2021-03-01,4.503764544832307,1.0671404289500832
2025-09-01,L152O,416.29999999999995,386.3,30.0,45088.5,43830.833333333336,1257.6666666666667,68555.87505392352,11843.499999999998,33245.0,5.1,217140.0,50.5,43.239999999999995,2.61888625,153141.0,2.664753397196048,89456.0,True,True,2020-10-29,2025.0,9.0,True,1.5641015659582906,0.2626723000321589,0.737327699967841,2022-06-01,3.252566735112936,1.7074353134956821
2025-09-01,L153O,253.0,206.5,46.5,32450.0,27185.833333333332,5264.166666666666,39245.49466444444,11250.0,21200.0,6.583333333333333,346633.3333333333,67.53333333333333,25.81666666666667,2.5873516666666667,38692.0,4.098289052000413,109229.0,False,True,2020-11-02,2025.0,9.0,True,1.4436009440374378,0.34668721109399075,0.6533127889060092,2021-02-01,4.5804243668720055,1.3253673438719624
2025-09-01,L154O,298.93333333333334,256.26666666666665,42.666666666666664,37039.166666666664,33132.5,3906.6666666666665,38288.45323366789,2476.6666666666665,34562.5,5.625,239825.0,54.150000000000006,37.7,2.5496350000000003,68006.0,4.510646119460048,81841.0,False,True,2020-11-02,2025.0,9.0,True,1.1556161845217805,0.06686615519607622,0.9331338448039238,2022-02-01,3.5811088295687883,1.25018119269416
2025-09-01,L156O,369.8333333333333,352.5333333333333,17.3,63416.666666666664,60678.333333333336,2738.333333333333,82750.17581103886,0.0,63416.666666666664,5.45,245020.0,56.79,39.739999999999995,2.457416,137106.0,4.157462109608624,79046.0,True,True,2020-10-30,2025.0,9.0,True,1.363751627066864,0.0,1.0,2021-01-01,4.6652977412731005,1.0450159038405462
2025-09-01,L157O,199.83333333333334,189.63333333333333,10.200000000000001,35098.333333333336,33205.0,1893.3333333333335,30231.157753088784,575.0,34523.333333333336,6.040000000000002,285460.0,68.34,19.18,2.4010920000000002,43741.0,9.107039162341968,90314.0,False,True,2020-11-02,2025.0,9.0,True,0.910439926308953,0.016382544280355193,0.9836174557196448,2021-02-01,4.5804243668720055,0.8493312475345083
2025-09-01,L158O,659.1666666666666,540.9666666666667,118.19999999999999,64518.333333333336,59248.333333333336,5270.0,47046.34970295205,64518.333333333336,0.0,6.85,396300.0,62.925,28.674999999999994,2.6498650000000006,105388.0,10.713696056477017,122370.0,True,True,2020-11-23,2025.0,9.0,True,0.7940535548614934,1.0,0.0,2021-07-01,4.16974674880219,0.7526060632332946
2025-09-01,L159O,604.0,539.4666666666667,64.53333333333333,67625.0,64087.833333333336,3537.1666666666665,55717.49831444444,67625.0,0.0,5.619999999999999,298940.0,48.760000000000005,46.279999999999994,2.469304,161395.0,10.02452988010781,91337.0,True,True,2020-11-20,2025.0,9.0,True,0.8693927601616184,1.0,0.0,2021-08-01,4.084873374401095,0.8835931264193242
2025-09-01,L160O,297.96666666666664,279.1333333333333,18.833333333333336,55610.0,53575.333333333336,2034.6666666666667,56208.129864945855,0.0,55610.0,4.770588235294118,190600.0,35.2764705882353,61.98235294117647,2.2478458823529412,447647.0,3.606665519929766,41931.0,False,True,2020-12-17,2025.0,9.0,True,1.049141953354389,0.0,1.0,2021-03-01,4.503764544832307,0.7228683380501467
2025-09-01,L162O,369.4,327.23333333333335,42.166666666666664,50413.33333333333,43823.33333333333,6589.999999999999,53396.80608248663,670.0,49743.33333333333,5.2555555555555555,230177.7777777778,54.144444444444446,38.044444444444444,2.248071111111111,178815.0,0.5289321365657244,67981.0,True,True,2020-12-17,2025.0,9.0,True,1.2184560602986227,0.013290134884951073,0.9867098651150489,2021-03-01,4.503764544832307,0.8991526633835624
2025-09-01,L163O,246.2,226.73333333333335,19.46666666666667,38669.333333333336,37017.333333333336,1652.0,37684.87774672297,23725.0,14944.333333333334,4.907692307692307,187092.30769230766,45.223076923076924,50.92307692307693,2.2947123076923077,339633.0,4.564538781567162,59092.0,False,True,2020-12-17,2025.0,9.0,True,1.0180332928733287,0.6135352734294186,0.38646472657058134,2023-08-01,2.086242299794661,1.1551379940301856
2025-09-01,L164O,263.1333333333333,253.56666666666666,9.566666666666666,34685.666666666664,33528.333333333336,1157.3333333333335,42028.126926666664,2073.6666666666665,32612.0,5.5,263928.5714285714,55.34285714285715,38.34285714285714,2.2922228571428573,149274.0,4.14110293822099,79132.0,True,True,2020-12-17,2025.0,9.0,True,1.2535107697966892,0.05978454116493845,0.9402154588350616,2023-01-01,2.6666666666666665,1.1473731632822581
2025-09-01,L166O,196.53333333333333,179.0,17.53333333333333,48663.333333333336,45818.666666666664,2844.6666666666665,37133.26900111111,0.0,48663.333333333336,5.471428571428571,230914.2857142857,56.785714285714285,36.800000000000004,2.4035914285714286,140509.0,8.65854856272552,76992.0,False,True,2020-12-17,2025.0,9.0,True,0.8104397552913902,0.0,1.0,2022-04-01,3.4195756331279945,0.6781654535639534
2025-09-01,L167O,44.9,43.36666666666667,1.5333333333333332,4150.0,4070.0,80.0,6416.271483504273,4150.0,0.0,5.666666666666667,239900.0,59.166666666666664,36.31111111111111,2.5061355555555553,172918.0,7.992638129055391,74522.0,False,True,2020-12-17,2025.0,9.0,True,1.5764794799764799,1.0,0.0,2021-03-01,4.503764544832307,1.252106640172214
2025-09-01,L168O,736.5666666666667,648.6666666666666,87.9,98715.0,90103.33333333333,8611.666666666666,86156.79048511341,37600.0,61115.0,5.466666666666666,348266.6666666667,65.86666666666666,21.46666666666667,2.269543333333333,57929.0,10.639696870306755,50385.0,True,True,2020-12-15,2025.0,9.0,True,0.9561998130122461,0.380894494251127,0.619105505748873,2021-03-01,4.503764544832307,0.912726662731582
2025-09-01,L170O,812.0,708.6,103.4,114625.0,104340.0,10285.0,110723.12870555556,0.0,114625.0,6.0,116520.0,68.38,42.63,2.262156,209238.0,5.767341496286526,52579.0,True,True,2020-12-15,2025.0,9.0,True,1.061176238312781,0.0,1.0,2021-03-01,4.503764544832307,0.72773257019574
2025-09-01,L173O,524.9333333333334,468.0333333333333,56.9,63940.833333333336,58313.333333333336,5627.5,79727.17161523344,0.0,63940.833333333336,5.0125,352571.4285714286,19.51111111111111,69.3111111111111,2.326977142857143,119778.0,14.683005226335387,14396.0,True,True,2021-05-12,2025.0,9.0,True,1.3672202746410216,0.0,1.0,2023-07-01,2.1711156741957565,1.3710525040602477
2025-09-01,L174O,702.2333333333333,645.5333333333333,56.7,67307.83333333333,63348.166666666664,3959.6666666666665,77263.47456012553,67307.83333333333,0.0,5.242857142857143,216457.14285714287,49.30714285714286,45.96428571428571,2.356454285714286,252506.0,4.642174839409757,62428.0,True,True,2021-05-25,2025.0,9.0,True,1.2196639401844125,1.0,0.0,2021-08-01,4.084873374401095,0.8374066328147353
2025-09-01,L175O,178.66666666666669,154.0,24.666666666666668,33146.66666666667,29120.0,4026.6666666666665,26595.568667181706,0.0,33146.66666666667,5.85,207550.0,63.15,31.3,2.35235,70952.0,6.9467809223136765,62982.0,False,True,2021-05-26,2025.0,9.0,True,0.9133093635708003,0.0,1.0,2021-08-01,4.084873374401095,0.5501232370392487
2025-09-01,L179A,285.06666666666666,259.6666666666667,25.4,38665.4,35099.833333333336,3565.566666666667,23956.274775288326,1270.4,37395.0,5.766666666666667,118866.66666666667,79.8,36.9,2.4309966666666667,53530.0,8.446758826826079,53530.0,False,True,2021-07-20,2025.0,9.0,True,0.6825181916900362,0.03285624873918284,0.9671437512608171,2021-10-01,3.917864476386037,0.6812278404881292
2025-09-01,L179B,245.73333333333335,226.9,18.833333333333332,33386.666666666664,31289.166666666664,2097.5,28081.615429728445,3300.0,30086.666666666668,6.35,183750.0,84.45000000000002,17.7,2.7756200000000004,16954.0,13.291848531320044,81439.0,False,True,2021-07-20,2025.0,9.0,True,0.8974868435740309,0.09884185303514378,0.9011581469648563,2021-10-01,3.917864476386037,0.736162193040105
2025-09-01,L179O,419.0333333333333,406.73333333333335,12.3,67982.66666666667,66344.33333333333,1638.3333333333333,56952.334392720004,8016.0,59966.66666666667,5.633333333333333,112300.0,74.06666666666668,37.56666666666666,2.42081,59708.0,12.54424867689422,53557.0,True,True,2021-07-20,2025.0,9.0,True,0.8584355517836741,0.11791240904544295,0.882087590954557,2021-10-01,3.917864476386037,0.7147889925444757
2025-09-01,L180A,259.46666666666664,204.46666666666667,55.0,33536.0,27718.399999999998,5817.599999999999,16503.99590998224,3482.0,30054.0,5.475,112375.0,70.5,36.45,2.19325,75097.0,12.827463147662359,50849.0,False,True,2021-07-20,2025.0,9.0,True,0.5954166153162608,0.10382872137404581,0.8961712786259542,2021-10-01,3.917864476386037,0.5964753195257314
2025-09-01,L180B,310.6666666666667,242.1,68.56666666666666,33934.0,28751.933333333334,5182.066666666667,17496.272346408572,4724.0,29210.0,5.166666666666667,96233.33333333333,64.3,45.06666666666667,2.076193333333333,76920.0,13.581149245969838,51831.0,False,True,2021-07-20,2025.0,9.0,True,0.6085250735512941,0.13921141038486473,0.8607885896151353,2024-11-01,0.8323066392881588,0.621201688176242
2025-09-01,L180O,456.4666666666667,419.6,36.86666666666667,72505.0,67139.16666666667,5365.833333333333,52335.359015905946,14175.0,58330.0,5.5,127500.0,66.06666666666666,35.9,2.1611566666666664,60893.0,11.068431511011118,52063.0,True,True,2021-07-20,2025.0,9.0,True,0.7795056390220205,0.1955037583614923,0.8044962416385076,2021-10-01,3.917864476386037,0.7035229384240399
2025-09-01,L181A,254.13333333333333,230.1,24.033333333333335,31163.333333333336,28403.333333333332,2760.0,25432.442268333332,0.0,31163.333333333336,6.1,172100.0,76.3,20.6,2.49172,24331.0,5.242817804447002,71056.0,False,True,2021-07-21,2025.0,9.0,True,0.8954034362750851,0.0,1.0,2021-10-01,3.917864476386037,0.8300043041935395
2025-09-01,L181O,569.8666666666667,521.7,48.16666666666667,82603.33333333334,76835.83333333334,5767.5,71125.60618023394,23076.666666666668,59526.66666666667,6.125,194600.0,75.125,26.225,2.4958225,89732.0,8.800283065127267,66696.0,True,True,2021-07-21,2025.0,9.0,True,0.9256827588720619,0.279367257172834,0.7206327428271659,2021-10-01,3.917864476386037,0.7788569395244002
2025-09-01,L182A,259.8,226.9,32.900000000000006,47420.0,41490.0,5930.0,20564.56618527099,0.0,47420.0,5.133333333333333,106033.33333333333,57.900000000000006,48.166666666666664,2.0668699999999998,70799.0,10.088391078970043,51478.0,False,True,2021-07-21,2025.0,9.0,True,0.4956511493196189,0.0,1.0,2021-10-01,3.917864476386037,0.5648242397120545
2025-09-01,L182O,480.26666666666665,429.59999999999997,50.666666666666664,71407.33333333333,64459.666666666664,6947.666666666667,47969.23173390082,9113.333333333332,62294.0,5.133333333333333,106033.33333333333,57.9,48.166666666666664,2.0668699999999998,64668.0,11.877698397971177,55292.0,True,True,2021-07-21,2025.0,9.0,True,0.7441743684769415,0.12762461371847894,0.8723753862815211,2021-10-01,3.917864476386037,0.6595267669240766
2025-09-01,L183A,207.6,192.63333333333333,14.966666666666667,24159.166666666668,23418.333333333332,740.8333333333334,21959.445338257203,5800.0,18359.166666666668,5.633333333333333,127483.33333333333,69.56666666666668,41.65,2.3441033333333334,105573.0,7.210034762676063,55188.0,False,True,2021-07-22,2025.0,9.0,True,0.9377031672446319,0.24007450588113552,0.7599254941188645,2021-10-01,3.917864476386037,0.8415242977208347
2025-09-01,L183O,573.5,496.0,77.5,72609.16666666666,63341.5,9267.666666666666,66447.12215661097,13070.0,59539.166666666664,5.666666666666667,115983.33333333333,71.11666666666666,38.800000000000004,2.5422116666666668,129542.0,5.870157941053867,51755.0,True,True,2021-07-22,2025.0,9.0,True,1.0490298170490275,0.18000482032801188,0.8199951796719882,2021-10-01,3.917864476386037,0.8041866355723399
2025-09-01,L184A,317.93333333333334,279.9,38.03333333333333,45486.66666666667,41239.166666666664,4247.5,34392.76075191346,9700.0,35786.66666666667,6.199999999999998,219200.0,78.65,27.75,2.543625,26933.0,11.77351204841644,76578.0,False,True,2021-07-22,2025.0,9.0,True,0.8339829228342021,0.21324930382529678,0.7867506961747033,2021-10-01,3.917864476386037,0.6477741470989845
2025-09-01,L184O,418.3333333333333,398.3,20.033333333333335,59682.0,56326.166666666664,3355.8333333333335,61075.77132673154,5612.0,54070.0,6.85,285750.0,79.0,18.25,2.582475,50562.0,14.70315652070725,68908.0,True,True,2021-07-22,2025.0,9.0,True,1.0843232362708548,0.09403170135049094,0.9059682986495091,2021-10-01,3.917864476386037,0.8302644955425432
2025-09-01,L185A,182.3,158.73333333333335,23.566666666666666,27193.333333333332,23780.0,3413.3333333333335,28156.466040139436,5000.0,22193.333333333332,6.45,291450.0,83.6,6.85,2.433855,19119.0,6.2571264187457505,74745.0,False,True,2021-07-23,2025.0,9.0,True,1.1840397830167972,0.18386859524393234,0.8161314047560676,2021-10-01,3.917864476386037,0.8181036422033525
2025-09-01,L185O,288.4666666666667,267.8,20.666666666666668,38816.66666666667,35960.0,2856.6666666666665,45602.482995864644,14300.0,24516.666666666668,6.45,291450.0,83.6,6.85,2.433855,16968.0,8.35879302215936,65031.0,True,True,2021-07-23,2025.0,9.0,True,1.2681446884278267,0.3683984542722198,0.6316015457277802,2021-10-01,3.917864476386037,0.8421368479847233
2025-09-01,L186O,655.5333333333333,584.6,70.93333333333334,127298.33333333334,115396.33333333334,11902.0,88134.94256307953,630.0,126668.33333333334,6.316666666666666,170040.0,75.35000000000001,26.683333333333334,2.284962,103366.0,5.810324478068224,65832.0,True,True,2021-07-23,2025.0,9.0,True,0.7637586049505865,0.004949004307466712,0.9950509956925333,2021-10-01,3.917864476386037,0.5041809343793825
2025-09-01,L187A,73.0,66.4,6.6,8800.0,8089.333333333333,710.6666666666666,9754.323629999999,0.0,8800.0,6.2,178200.0,72.4,23.600000000000005,2.35144,16162.0,9.320319267417398,51979.0,False,True,2021-07-23,2025.0,9.0,True,1.2058254034119003,0.0,1.0,2021-10-01,3.917864476386037,0.959115208801928
2025-09-01,L187B,40.0,38.3,1.7,6705.0,6316.666666666666,388.3333333333333,7515.138954444445,3720.0,2985.0,6.2,178200.0,72.4,23.6,2.35144,16650.0,9.322402402402403,50669.0,False,True,2021-07-23,2025.0,9.0,True,1.1897317605980653,0.5548098434004475,0.4451901565995526,2023-09-01,2.001368925393566,1.1031877429998216
2025-09-01,L187C,152.5,133.2,19.299999999999997,16345.0,14363.0,1982.0,17551.65143804233,0.0,16345.0,6.2,178200.0,72.4,23.6,2.35144,17025.0,8.847870778267254,54442.0,False,True,2021-07-23,2025.0,9.0,True,1.2220045560149222,0.0,1.0,2021-10-01,3.917864476386037,0.9263300187250314
2025-09-01,L187D,298.0,227.83333333333334,70.16666666666667,48160.0,36641.86666666667,11518.133333333333,26224.903927192983,0.0,48160.0,6.099999999999999,137050.0,63.1,21.0,2.5631200000000005,6877.0,6.903300857932238,46081.0,False,True,2021-07-23,2025.0,9.0,True,0.7157087319203074,0.0,1.0,2021-10-01,3.917864476386037,0.391831089193434
2025-09-01,L187O,72.0,68.66666666666667,3.3333333333333335,8400.0,7973.333333333334,426.6666666666667,12911.137662222223,4750.0,3650.0,6.2,178200.0,72.4,23.6,2.35144,16196.0,9.300753272412942,51992.0,True,True,2021-07-23,2025.0,9.0,True,1.6192898405797103,0.5654761904761905,0.43452380952380953,2021-10-01,3.917864476386037,0.9900871947658402
